0.109747 0.0125767 -0.0065579 -0.0360767 -0.00701078 -0.00900323 -0.00100824 0.999934
0.210119 0.00851007 -0.00109535 -0.0310834 -0.00756637 -0.00621782 -0.00237736 0.999949
0.310741 0.00744124 -0.00440955 -0.0308363 -0.00826501 -0.00553357 -0.00126085 0.99995
0.41139 0.00595974 -0.00501343 -0.0331538 -0.00703275 -0.00674025 -0.000581411 0.999952
0.513554 0.0061645 -0.00333919 -0.0275535 -0.00609193 -0.00513412 0.000442642 0.999968
0.616794 0.00942036 -0.00958395 -0.0315444 -0.00600989 -0.00727576 0.00238999 0.999953
0.719845 0.0058585 -0.00541403 -0.0172907 -0.00462605 -0.00265197 0.00150314 0.999985
0.820477 0.00478171 -0.0180583 -0.0361031 -0.00999155 -0.00690764 0.00298954 0.999922
0.920759 0.0174672 -0.0187272 -0.0360027 -0.0119542 -0.00697721 0.00466871 0.999893
1.02221 0.0174672 -0.0187272 -0.0360027 -0.0119542 -0.00697721 0.00466871 0.999893
1.1252 0.0143206 -0.0183322 -0.0370736 -0.0134042 -0.00583377 0.00503428 0.99988
1.20064 0.020369 -0.0274444 -0.0471329 -0.0176307 -0.00621153 0.00935387 0.999782
1.30061 0.0242491 -0.0165034 -0.0434697 -0.0159539 -0.0073542 0.00969232 0.999799
1.40133 0.0379774 -0.0239937 -0.0555203 -0.0191523 -0.00955534 0.0142538 0.999669
1.50172 0.0358511 -0.0133361 -0.049271 -0.017384 -0.00790155 0.0170301 0.999673
1.6023 0.0283838 -0.00762365 -0.0512227 -0.0195611 -0.00525931 0.0170554 0.999649
1.70294 0.0332188 -0.00198204 -0.0518496 -0.0199746 -0.00555433 0.0156065 0.999663
1.80401 0.0349234 -0.0043253 -0.048927 -0.019332 -0.00338835 0.0154343 0.999688
1.90602 0.0366201 -0.000511847 -0.0501006 -0.0170368 -0.00428453 0.0128187 0.999763
2.00534 0.0515631 -0.00790261 -0.0532423 -0.018167 -0.00596712 0.0107508 0.999759
2.1066 0.0515837 -0.0079926 -0.0535507 -0.0191116 -0.00410787 0.00974557 0.999761
2.20909 0.0650557 -0.00402698 -0.0524669 -0.0196282 -0.00348872 0.00691934 0.999777
2.30947 0.0763148 -0.0114568 -0.0590432 -0.0228695 -0.00377566 0.00699019 0.999707
2.40994 0.0829413 -0.0134979 -0.0707684 -0.025775 -0.00672113 0.0059591 0.999627
2.51117 0.0985511 -0.0198145 -0.0751384 -0.0260386 -0.00932255 0.00895127 0.999577
2.61249 0.104189 -0.0148977 -0.0739885 -0.0278467 -0.00499491 0.00501503 0.999587
2.71485 0.111723 -0.0106686 -0.0771773 -0.0281595 -0.00556426 0.00121881 0.999587
2.81836 0.116837 -0.0125888 -0.0844354 -0.0300034 -0.00688481 -6.17966e-05 0.999526
2.91567 0.123637 -0.00887315 -0.0836853 -0.030833 -0.00594923 -0.00370723 0.9995
3.01633 0.132702 -0.0139063 -0.0802861 -0.0322316 -0.0026024 -0.00373093 0.99947
3.12067 0.129304 -0.0128394 -0.0761978 -0.0317382 -0.000328111 -0.00295328 0.999492
3.21804 0.144804 -0.0154385 -0.0810711 -0.0332443 -0.00236411 -0.00403911 0.999436
3.32052 0.152502 -0.0153135 -0.0837205 -0.0333097 -0.00441425 -0.00321652 0.99943
3.42104 0.165329 -0.0109614 -0.0822967 -0.0321126 -0.00582693 -0.00276433 0.999463
3.5214 0.169672 -0.00170592 -0.0737869 -0.0280881 -0.00457487 -0.00301952 0.99959
3.62218 0.182089 -0.00230941 -0.0679829 -0.0287851 -0.00265547 -0.00235958 0.999579
3.69748 0.191196 -0.000408012 -0.0658844 -0.0276093 -0.00175969 -0.00374064 0.99961
3.79908 0.202725 0.00222214 -0.0725783 -0.0265967 -0.00633319 -0.00539339 0.999612
3.92638 0.208062 -0.00616347 -0.070276 -0.0263447 -0.00574958 -0.00449799 0.999626
4.01083 0.211425 -0.00160769 -0.0739705 -0.0280332 -0.00351008 -0.00719142 0.999575
4.11136 0.224294 -0.00616883 -0.0732476 -0.0268219 -0.00473309 -0.00748833 0.999601
4.2121 0.230474 -0.0104474 -0.0708074 -0.0268375 -0.00476155 -0.00684932 0.999605
4.31368 0.23478 -0.0104973 -0.0696616 -0.0263586 -0.00504453 -0.00643869 0.999619
4.42145 0.239763 -0.00934287 -0.0698538 -0.0268152 -0.00408123 -0.00378073 0.999625
4.52173 0.255957 -0.0165289 -0.0839614 -0.0311749 -0.00755491 -0.00334605 0.99948
4.62251 0.274743 -0.0202495 -0.0872305 -0.0311384 -0.0100651 -0.00303739 0.99946
4.72352 0.280592 -0.00807633 -0.0769429 -0.0274126 -0.00809901 -0.00429267 0.999582
4.82645 0.29491 -0.0128112 -0.0836849 -0.0289699 -0.0100175 -0.0055605 0.999515
4.91193 0.299302 -0.0107701 -0.0880676 -0.0302254 -0.00939972 -0.00663219 0.999477
5.01185 0.30801 -0.018844 -0.0852603 -0.0301808 -0.00740705 -0.00667204 0.999495
5.11336 0.324576 -0.0198803 -0.0903446 -0.0308456 -0.0108861 -0.00760779 0.999436
5.2144 0.330379 -0.0215702 -0.0918801 -0.0322225 -0.010598 -0.00749024 0.999396
5.32137 0.339384 -0.0177059 -0.0878236 -0.0317514 -0.0092834 -0.00803329 0.99942
5.42185 0.344764 -0.0115741 -0.0799274 -0.0287394 -0.00743302 -0.00640951 0.999539
5.52509 0.368282 -0.0109475 -0.0819623 -0.0288434 -0.00886687 -0.00686262 0.999521
5.60042 0.378586 -0.0167863 -0.0864638 -0.0302806 -0.0105408 -0.00472825 0.999475
5.70066 0.385482 -0.0175442 -0.0796459 -0.0290661 -0.00751343 -0.00438212 0.99954
5.81113 0.399739 -0.0157036 -0.0818195 -0.0287348 -0.00857769 -0.00538408 0.999536
5.91182 0.406207 -0.0130321 -0.0734274 -0.026357 -0.00681581 -0.00474919 0.999618
6.01236 0.416864 -0.02099 -0.0793905 -0.0291235 -0.00820782 -0.0013918 0.999541
6.11307 0.425756 -0.0159118 -0.0741654 -0.0261806 -0.00681253 0.00125897 0.999633
6.22209 0.428185 -0.0157027 -0.0774626 -0.0286977 -0.00528965 0.00405577 0.999566
6.32258 0.437059 -0.0173669 -0.077694 -0.0307941 -0.0038 0.00609232 0.9995
6.42351 0.452282 -0.0146 -0.0853773 -0.0295732 -0.00690584 0.00734637 0.999512
6.52413 0.467976 -0.0262421 -0.0906656 -0.0325877 -0.00931295 0.00936871 0.999382
6.62678 0.480299 -0.0173488 -0.0956288 -0.0314829 -0.011272 0.0106849 0.999384
6.71206 0.487859 -0.0201764 -0.0885355 -0.0326379 -0.00935312 0.0139671 0.999326
6.81297 0.493238 -0.017547 -0.0904948 -0.0307562 -0.0105371 0.01622 0.99934
6.91288 0.502536 -0.0189329 -0.092614 -0.0319842 -0.0097233 0.0188 0.999264
7.01534 0.510015 -0.0249743 -0.0874792 -0.0325293 -0.0106243 0.02151 0.999183
7.12195 0.511996 -0.0176319 -0.0848397 -0.0310856 -0.00897306 0.0226154 0.99922
7.22768 0.519554 -0.0217578 -0.0919121 -0.0344448 -0.0106874 0.0236384 0.99907
7.30199 0.529247 -0.0268235 -0.0870123 -0.033437 -0.00801469 0.0241554 0.999117
7.40261 0.542881 -0.0272934 -0.0917253 -0.0346441 -0.00954276 0.0231655 0.999086
7.50337 0.558495 -0.0271925 -0.0876405 -0.0347168 -0.0119321 0.0221007 0.999081
7.6122 0.567113 -0.0317781 -0.0843828 -0.0343005 -0.00991626 0.0223202 0.999113
7.71271 0.566056 -0.0354735 -0.0873054 -0.0342701 -0.00855097 0.0228434 0.999115
7.81315 0.573181 -0.0280529 -0.0802719 -0.0323345 -0.00578339 0.0218872 0.999221
7.91535 0.578354 -0.0302473 -0.0873597 -0.035213 -0.00607749 0.0224142 0.99911
8.02287 0.583588 -0.0342962 -0.079995 -0.03763 -0.00479736 0.0260286 0.998941
8.1235 0.590872 -0.0338116 -0.0790117 -0.0371116 -0.00490537 0.0262965 0.998953
8.224 0.59778 -0.0450938 -0.0835879 -0.0393032 -0.00692934 0.0246789 0.998898
8.32457 0.600798 -0.0462118 -0.0838039 -0.040789 -0.00698163 0.0236103 0.998864
8.42703 0.59971 -0.0394201 -0.0820015 -0.0402086 -0.00730068 0.0232523 0.998894
8.51271 0.607667 -0.0393047 -0.0732356 -0.0363182 -0.00756441 0.0226057 0.999056
